20220403T,3785.5389142632484,3785.5389142632484,3785.5389142632484,3785.5389142632484,0
20220404T,3194.131494820118,3194.131494820118,3194.131494820118,3194.131494820118,0
20220405T,3995.061546087265,3995.061546087265,3995.061546087265,3995.061546087265,0
20220406T,4001.9876592755318,4001.9876592755318,4001.9876592755318,4001.9876592755318,0
20220407T,4409.241722524166,4409.241722524166,4409.241722524166,4409.241722524166,0
20220408T,3065.777982711792,3065.777982711792,3065.777982711792,3065.777982711792,0
20220409T,3347.6532257795334,3347.6532257795334,3347.6532257795334,3347.6532257795334,0
20220410T,3795.12505954504,3795.12505954504,3795.12505954504,3795.12505954504,0
20220411T,3785.3878856301308,3785.3878856301308,3785.3878856301308,3785.3878856301308,0
20220412T,3984.0104908943176,3984.0104908943176,3984.0104908943176,3984.0104908943176,0
20220413T,4020.1747438907623,4020.1747438907623,4020.1747438907623,4020.1747438907623,0
20220414T,4025.450392842293,4025.450392842293,4025.450392842293,4025.450392842293,0
20220415T,2974.8846967816353,2974.8846967816353,2974.8846967816353,2974.8846967816353,0
20220416T,3665.473986387253,3665.473986387253,3665.473986387253,3665.473986387253,0
20220417T,3813.6424602270126,3813.6424602270126,3813.6424602270126,3813.6424602270126,0
20220418T,4399.589001595974,4399.589001595974,4399.589001595974,4399.589001595974,0
20220419T,5573.713399708271,5573.713399708271,5573.713399708271,5573.713399708271,0
20220420T,7143.913176417351,7143.913176417351,7143.913176417351,7143.913176417351,0
20220421T,8222.667962670326,8222.667962670326,8222.667962670326,8222.667962670326,0
20220422T,5551.041747570038,5551.041747570038,5551.041747570038,5551.041747570038,0
20220423T,5064.38043487072,5064.38043487072,5064.38043487072,5064.38043487072,0
20220424T,4546.007509231567,4546.007509231567,4546.007509231567,4546.007509231567,0
20220425T,4798.642424702644,4798.642424702644,4798.642424702644,4798.642424702644,0
20220426T,4869.078920960426,4869.078920960426,4869.078920960426,4869.078920960426,0
20220427T,5050.371840715408,5050.371840715408,5050.371840715408,5050.371840715408,0
20220428T,4606.472113072872,4606.472113072872,4606.472113072872,4606.472113072872,0
20220429T,4320.970433533192,4320.970433533192,4320.970433533192,4320.970433533192,0
20220430T,4166.144992887974,4166.144992887974,4166.144992887974,4166.144992887974,0
20220501T,4110.846254688979,4110.846254688979,4110.846254688979,4110.846254688979,0
20220502T,3590.1862100809813,3590.1862100809813,3590.1862100809813,3590.1862100809813,0
20220503T,4062.698238513636,4062.698238513636,4062.698238513636,4062.698238513636,0
20220504T,4087.478472565359,4087.478472565359,4087.478472565359,4087.478472565359,0
20220505T,3834.506286800606,3834.506286800606,3834.506286800606,3834.506286800606,0
20220506T,3054.0917840169277,3054.0917840169277,3054.0917840169277,3054.0917840169277,0
20220507T,2399.56792085059,2399.56792085059,2399.56792085059,2399.56792085059,0
20220508T,1591.566052078735,1591.566052078735,1591.566052078735,1591.566052078735,0
20220509T,2448.344481980428,2448.344481980428,2448.344481980428,2448.344481980428,0
20220510T,3194.3390346090277,3194.3390346090277,3194.3390346090277,3194.3390346090277,0
20220511T,3167.5730175686185,3167.5730175686185,3167.5730175686185,3167.5730175686185,0
20220512T,2655.9098937951494,2655.9098937951494,2655.9098937951494,2655.9098937951494,0
20220513T,2241.5303440797434,2241.5303440797434,2241.5303440797434,2241.5303440797434,0
20220514T,1679.7157094530412,1679.7157094530412,1679.7157094530412,1679.7157094530412,0
20220515T,2085.122861192096,2085.122861192096,2085.122861192096,2085.122861192096,0
20220516T,2466.5800034435233,2466.5800034435233,2466.5800034435233,2466.5800034435233,0
20220517T,2785.4349714767886,2785.4349714767886,2785.4349714767886,2785.4349714767886,0
20220518T,2188.5889415297424,2188.5889415297424,2188.5889415297424,2188.5889415297424,0
20220519T,2696.362832828687,2696.362832828687,2696.362832828687,2696.362832828687,0
20220520T,2476.2923098983083,2476.2923098983083,2476.2923098983083,2476.2923098983083,0
20220521T,2009.4485905552283,2009.4485905552283,2009.4485905552283,2009.4485905552283,0
20220522T,2195.280431620078,2195.280431620078,2195.280431620078,2195.280431620078,0
20220523T,2571.0942044939147,2571.0942044939147,2571.0942044939147,2571.0942044939147,0
20220524T,2720.8467304522474,2720.8467304522474,2720.8467304522474,2720.8467304522474,0
20220525T,2456.234333563574,2456.234333563574,2456.234333563574,2456.234333563574,0
20220526T,2410.7014395818114,2410.7014395818114,2410.7014395818114,2410.7014395818114,0
20220527T,3034.038999210185,3034.038999210185,3034.038999210185,3034.038999210185,0
20220528T,2452.9022742437664,2452.9022742437664,2452.9022742437664,2452.9022742437664,0
20220529T,1876.7649143473245,1876.7649143473245,1876.7649143473245,1876.7649143473245,0
20220530T,2505.996860341169,2505.996860341169,2505.996860341169,2505.996860341169,0
20220531T,2190.8553193670814,2190.8553193670814,2190.8553193670814,2190.8553193670814,0
20220601T,1877.9453193885274,1877.9453193885274,1877.9453193885274,1877.9453193885274,0
20220602T,1817.3201985354535,1817.3201985354535,1817.3201985354535,1817.3201985354535,0
20220603T,1953.0053303578607,1953.0053303578607,1953.0053303578607,1953.0053303578607,0
20220604T,1629.8129628491588,1629.8129628491588,1629.8129628491588,1629.8129628491588,0
20220605T,1586.656666324081,1586.656666324081,1586.656666324081,1586.656666324081,0
20220606T,1492.0507937734947,1492.0507937734947,1492.0507937734947,1492.0507937734947,0
20220607T,1607.5723471395322,1607.5723471395322,1607.5723471395322,1607.5723471395322,0
20220608T,1889.5120024290954,1889.5120024290954,1889.5120024290954,1889.5120024290954,0
20220609T,1633.6527429642156,1633.6527429642156,1633.6527429642156,1633.6527429642156,0
20220610T,1641.5687401330797,1641.5687401330797,1641.5687401330797,1641.5687401330797,0
20220611T,1341.6432253608073,1341.6432253608073,1341.6432253608073,1341.6432253608073,0
20220612T,1254.9188820952695,1254.9188820952695,1254.9188820952695,1254.9188820952695,0
20220613T,937.5625118809985,937.5625118809985,937.5625118809985,937.5625118809985,0
20220614T,1698.020853531314,1698.020853531314,1698.020853531314,1698.020853531314,0
20220615T,3017.31041302644,3017.31041302644,3017.31041302644,3017.31041302644,0
20220616T,1999.2455880954803,1999.2455880954803,1999.2455880954803,1999.2455880954803,0
20220617T,1594.4679412757978,1594.4679412757978,1594.4679412757978,1594.4679412757978,0
20220618T,1441.335167679019,1441.335167679019,1441.335167679019,1441.335167679019,0
20220619T,2189.76917698537,2189.76917698537,2189.76917698537,2189.76917698537,0
20220620T,3285.059216776208,3285.059216776208,3285.059216776208,3285.059216776208,0
20220621T,3507.3312083035707,3507.3312083035707,3507.3312083035707,3507.3312083035707,0
20220622T,3482.2914318637922,3482.2914318637922,3482.2914318637922,3482.2914318637922,0
20220623T,2451.7191315840464,2451.7191315840464,2451.7191315840464,2451.7191315840464,0
20220624T,2643.973925346567,2643.973925346567,2643.973925346567,2643.973925346567,0
20220625T,1413.6452586504165,1413.6452586504165,1413.6452586504165,1413.6452586504165,0
20220626T,1663.437969605904,1663.437969605904,1663.437969605904,1663.437969605904,0
20220627T,1868.7378566524712,1868.7378566524712,1868.7378566524712,1868.7378566524712,0
20220628T,1854.657057937351,1854.657057937351,1854.657057937351,1854.657057937351,0
20220629T,2016.1912546572275,2016.1912546572275,2016.1912546572275,2016.1912546572275,0
20220630T,1754.6584906145,1754.6584906145,1754.6584906145,1754.6584906145,0
20220701T,2643.9371574910183,2643.9371574910183,2643.9371574910183,2643.9371574910183,0
20220702T,2000.6353380486835,2000.6353380486835,2000.6353380486835,2000.6353380486835,0
20220703T,1709.585017088346,1709.585017088346,1709.585017088346,1709.585017088346,0
20220704T,1702.4788056162652,1702.4788056162652,1702.4788056162652,1702.4788056162652,0
20220705T,1622.9123397739604,1622.9123397739604,1622.9123397739604,1622.9123397739604,0
20220706T,1957.0986619695323,1957.0986619695323,1957.0986619695323,1957.0986619695323,0
20220707T,1572.6535255392082,1572.6535255392082,1572.6535255392082,1572.6535255392082,0
20220708T,5243.1866972304415,5243.1866972304415,5243.1866972304415,5243.1866972304415,0
20220709T,10870.031186018925,10870.031186018925,10870.031186018925,10870.031186018925,0
20220710T,12799.919572229963,12799.919572229963,12799.919572229963,12799.919572229963,0
20220711T,13905.827195054619,13905.827195054619,13905.827195054619,13905.827195054619,0
20220712T,4646.10971216904,4646.10971216904,4646.10971216904,4646.10971216904,0
20220713T,2701.1701286565512,2701.1701286565512,2701.1701286565512,2701.1701286565512,0
20220714T,2428.1994668858824,2428.1994668858824,2428.1994668858824,2428.1994668858824,0
20220715T,2256.824234945234,2256.824234945234,2256.824234945234,2256.824234945234,0
20220716T,1619.2632558280893,1619.2632558280893,1619.2632558280893,1619.2632558280893,0
20220717T,1123.6220230296603,1123.6220230296603,1123.6220230296603,1123.6220230296603,0
20220718T,2421.4531797965756,2421.4531797965756,2421.4531797965756,2421.4531797965756,0
20220719T,2632.0312650733395,2632.0312650733395,2632.0312650733395,2632.0312650733395,0
20220720T,1958.6690238839365,1958.6690238839365,1958.6690238839365,1958.6690238839365,0
20220721T,2335.216508411395,2335.216508411395,2335.216508411395,2335.216508411395,0
20220722T,2271.8598156531807,2271.8598156531807,2271.8598156531807,2271.8598156531807,0
20220723T,2252.8676436687965,2252.8676436687965,2252.8676436687965,2252.8676436687965,0
20220724T,1626.96098984743,1626.96098984743,1626.96098984743,1626.96098984743,0
20220725T,1689.3634146787226,1689.3634146787226,1689.3634146787226,1689.3634146787226,0
20220726T,1766.2349879993126,1766.2349879993126,1766.2349879993126,1766.2349879993126,0
20220727T,2055.89031829359,2055.89031829359,2055.89031829359,2055.89031829359,0
20220728T,3998.52317453883,3998.52317453883,3998.52317453883,3998.52317453883,0
20220729T,3748.0779966425616,3748.0779966425616,3748.0779966425616,3748.0779966425616,0
20220730T,2939.3098127983976,2939.3098127983976,2939.3098127983976,2939.3098127983976,0
20220731T,1712.4477345962805,1712.4477345962805,1712.4477345962805,1712.4477345962805,0
20220801T,3489.6007921660785,3489.6007921660785,3489.6007921660785,3489.6007921660785,0
20220802T,3240.7424550587457,3240.7424550587457,3240.7424550587457,3240.7424550587457,0
20220803T,2744.9578451626294,2744.9578451626294,2744.9578451626294,2744.9578451626294,0
20220804T,1553.5406016078778,1553.5406016078778,1553.5406016078778,1553.5406016078778,0
20220805T,2650.369370117318,2650.369370117318,2650.369370117318,2650.369370117318,0
20220806T,1919.6754971534247,1919.6754971534247,1919.6754971534247,1919.6754971534247,0
20220807T,1929.9564810323063,1929.9564810323063,1929.9564810323063,1929.9564810323063,0
20220808T,2705.5619220753724,2705.5619220753724,2705.5619220753724,2705.5619220753724,0
20220809T,1371.2674148469232,1371.2674148469232,1371.2674148469232,1371.2674148469232,0
20220810T,3621.929287489562,3621.929287489562,3621.929287489562,3621.929287489562,0
20220811T,3275.9538750019856,3275.9538750019856,3275.9538750019856,3275.9538750019856,0
20220812T,4059.628264435567,4059.628264435567,4059.628264435567,4059.628264435567,0
20220813T,1589.6947477627546,1589.6947477627546,1589.6947477627546,1589.6947477627546,0
20220814T,1497.78193844005,1497.78193844005,1497.78193844005,1497.78193844005,0
20220815T,2035.2714505488984,2035.2714505488984,2035.2714505488984,2035.2714505488984,0
20220816T,1565.051622346742,1565.051622346742,1565.051622346742,1565.051622346742,0
20220817T,3422.6966000925167,3422.6966000925167,3422.6966000925167,3422.6966000925167,0
20220818T,1865.6857364380267,1865.6857364380267,1865.6857364380267,1865.6857364380267,0
20220819T,2536.24615342007,2536.24615342007,2536.24615342007,2536.24615342007,0
20220820T,3920.6072968114167,3920.6072968114167,3920.6072968114167,3920.6072968114167,0
20220821T,3789.5718976324424,3789.5718976324424,3789.5718976324424,3789.5718976324424,0
20220822T,2348.7877677328215,2348.7877677328215,2348.7877677328215,2348.7877677328215,0
20220823T,5449.570994848385,5449.570994848385,5449.570994848385,5449.570994848385,0
20220824T,5301.465566845611,5301.465566845611,5301.465566845611,5301.465566845611,0
20220825T,2388.8845127057284,2388.8845127057284,2388.8845127057284,2388.8845127057284,0
20220826T,2844.302081875794,2844.302081875794,2844.302081875794,2844.302081875794,0
20220827T,1728.0958138629067,1728.0958138629067,1728.0958138629067,1728.0958138629067,0
20220828T,1473.6068536592647,1473.6068536592647,1473.6068536592647,1473.6068536592647,0
20220829T,4699.826294883154,4699.826294883154,4699.826294883154,4699.826294883154,0
20220830T,3935.8165296483785,3935.8165296483785,3935.8165296483785,3935.8165296483785,0
20220831T,1854.991428981768,1854.991428981768,1854.991428981768,1854.991428981768,0
20220901T,2841.6859132709797,2841.6859132709797,2841.6859132709797,2841.6859132709797,0
20220902T,3500.582295644097,3500.582295644097,3500.582295644097,3500.582295644097,0
20220903T,2477.646833373641,2477.646833373641,2477.646833373641,2477.646833373641,0
20220904T,2175.250454880865,2175.250454880865,2175.250454880865,2175.250454880865,0
20220905T,2147.818379338598,2147.818379338598,2147.818379338598,2147.818379338598,0
20220906T,4648.831133986416,4648.831133986416,4648.831133986416,4648.831133986416,0
20220907T,4716.417526945414,4716.417526945414,4716.417526945414,4716.417526945414,0
20220908T,3449.0439361206663,3449.0439361206663,3449.0439361206663,3449.0439361206663,0
20220909T,2444.3941605163272,2444.3941605163272,2444.3941605163272,2444.3941605163272,0
20220910T,2270.654351916164,2270.654351916164,2270.654351916164,2270.654351916164,0
20220911T,1145.504286622745,1145.504286622745,1145.504286622745,1145.504286622745,0
20220912T,1826.2097521284595,1826.2097521284595,1826.2097521284595,1826.2097521284595,0
20220913T,2532.1485993114766,2532.1485993114766,2532.1485993114766,2532.1485993114766,0
20220914T,3428.31149043428,3428.31149043428,3428.31149043428,3428.31149043428,0
20220915T,2671.2954041195826,2671.2954041195826,2671.2954041195826,2671.2954041195826,0
20220916T,1722.8562752259895,1722.8562752259895,1722.8562752259895,1722.8562752259895,0
20220917T,1361.7277155889897,1361.7277155889897,1361.7277155889897,1361.7277155889897,0
20220918T,1342.0393517252523,1342.0393517252523,1342.0393517252523,1342.0393517252523,0
20220919T,2201.921446879758,2201.921446879758,2201.921446879758,2201.921446879758,0
20220920T,6207.641291189269,6207.641291189269,6207.641291189269,6207.641291189269,0
20220921T,2271.321775782024,2271.321775782024,2271.321775782024,2271.321775782024,0
20220922T,1619.070657495642,1619.070657495642,1619.070657495642,1619.070657495642,0
20220923T,1619.8849971387535,1619.8849971387535,1619.8849971387535,1619.8849971387535,0
20220924T,1598.3678517338558,1598.3678517338558,1598.3678517338558,1598.3678517338558,0
20220925T,1251.1443271199241,1251.1443271199241,1251.1443271199241,1251.1443271199241,0
20220926T,1914.406447417452,1914.406447417452,1914.406447417452,1914.406447417452,0
20220927T,2607.6853366433643,2607.6853366433643,2607.6853366433643,2607.6853366433643,0
20220928T,2648.5457674603676,2648.5457674603676,2648.5457674603676,2648.5457674603676,0
20220929T,2019.852721616393,2019.852721616393,2019.852721616393,2019.852721616393,0
20220930T,2385.96262108098,2385.96262108098,2385.96262108098,2385.96262108098,0
20221001T,1504.8222516374663,1504.8222516374663,1504.8222516374663,1504.8222516374663,0
20221002T,1407.0194501834922,1407.0194501834922,1407.0194501834922,1407.0194501834922,0
20221003T,3286.576084599539,3286.576084599539,3286.576084599539,3286.576084599539,0
20221004T,3784.996744199714,3784.996744199714,3784.996744199714,3784.996744199714,0
20221005T,3161.8379658138438,3161.8379658138438,3161.8379658138438,3161.8379658138438,0
20221006T,2078.4389524715953,2078.4389524715953,2078.4389524715953,2078.4389524715953,0
20221007T,4215.3675452428,4215.3675452428,4215.3675452428,4215.3675452428,0
20221008T,3315.322028369221,3315.322028369221,3315.322028369221,3315.322028369221,0
20221009T,1096.1538325548172,1096.1538325548172,1096.1538325548172,1096.1538325548172,0
20221010T,1656.0283457713667,1656.0283457713667,1656.0283457713667,1656.0283457713667,0
20221011T,1789.5981129041174,1789.5981129041174,1789.5981129041174,1789.5981129041174,0
20221012T,2043.4030329622328,2043.4030329622328,2043.4030329622328,2043.4030329622328,0
20221013T,3507.379085339664,3507.379085339664,3507.379085339664,3507.379085339664,0
20221014T,3783.0474707903923,3783.0474707903923,3783.0474707903923,3783.0474707903923,0
20221015T,2520.6472001271322,2520.6472001271322,2520.6472001271322,2520.6472001271322,0
20221016T,3773.091122722253,3773.091122722253,3773.091122722253,3773.091122722253,0
20221017T,3299.4312121537514,3299.4312121537514,3299.4312121537514,3299.4312121537514,0
20221018T,1803.065783611266,1803.065783611266,1803.065783611266,1803.065783611266,0
20221019T,2221.552502706443,2221.552502706443,2221.552502706443,2221.552502706443,0
20221020T,1894.99643899058,1894.99643899058,1894.99643899058,1894.99643899058,0
20221021T,4031.7873291589785,4031.7873291589785,4031.7873291589785,4031.7873291589785,0
20221022T,4491.114640256856,4491.114640256856,4491.114640256856,4491.114640256856,0
20221023T,1996.9836775184376,1996.9836775184376,1996.9836775184376,1996.9836775184376,0
20221024T,2101.466971791433,2101.466971791433,2101.466971791433,2101.466971791433,0
20221025T,5243.63868135192,5243.63868135192,5243.63868135192,5243.63868135192,0
20221026T,4458.79009768687,4458.79009768687,4458.79009768687,4458.79009768687,0
20221027T,2037.0406406933762,2037.0406406933762,2037.0406406933762,2037.0406406933762,0
20221028T,4292.916323942802,4292.916323942802,4292.916323942802,4292.916323942802,0
20221029T,3700.9782661180943,3700.9782661180943,3700.9782661180943,3700.9782661180943,0
20221030T,2348.621637737073,2348.621637737073,2348.621637737073,2348.621637737073,0
20221031T,2466.464189668139,2466.464189668139,2466.464189668139,2466.464189668139,0
20221101T,2357.9166655139998,2357.9166655139998,2357.9166655139998,2357.9166655139998,0
20221102T,1940.3395117670298,1940.3395117670298,1940.3395117670298,1940.3395117670298,0
20221103T,2196.3410355250817,2196.3410355250817,2196.3410355250817,2196.3410355250817,0
20221104T,1805.2652942193672,1805.2652942193672,1805.2652942193672,1805.2652942193672,0
20221105T,1285.0966009051772,1285.0966009051772,1285.0966009051772,1285.0966009051772,0
20221106T,1471.4157775328495,1471.4157775328495,1471.4157775328495,1471.4157775328495,0
20221107T,1550.0009640776552,1550.0009640776552,1550.0009640776552,1550.0009640776552,0
20221108T,1736.6816289376002,1736.6816289376002,1736.6816289376002,1736.6816289376002,0
20221109T,1965.1032382701524,1965.1032382701524,1965.1032382701524,1965.1032382701524,0
20221110T,2411.7910061307775,2411.7910061307775,2411.7910061307775,2411.7910061307775,0
20221111T,1499.759388229053,1499.759388229053,1499.759388229053,1499.759388229053,0
20221112T,1521.1446696236962,1521.1446696236962,1521.1446696236962,1521.1446696236962,0
20221113T,1668.9393849499756,1668.9393849499756,1668.9393849499756,1668.9393849499756,0
20221114T,2456.2364437717333,2456.2364437717333,2456.2364437717333,2456.2364437717333,0
20221115T,1769.6480818190157,1769.6480818190157,1769.6480818190157,1769.6480818190157,0
20221116T,1588.7809992353432,1588.7809992353432,1588.7809992353432,1588.7809992353432,0
20221117T,5063.581770675955,5063.581770675955,5063.581770675955,5063.581770675955,0
20221118T,2641.1519210973056,2641.1519210973056,2641.1519210973056,2641.1519210973056,0
20221119T,1596.2602032553405,1596.2602032553405,1596.2602032553405,1596.2602032553405,0
20221120T,1214.986905790167,1214.986905790167,1214.986905790167,1214.986905790167,0
20221121T,1320.6781696946127,1320.6781696946127,1320.6781696946127,1320.6781696946127,0
20221122T,1229.7578147043241,1229.7578147043241,1229.7578147043241,1229.7578147043241,0
20221123T,1122.9908673464088,1122.9908673464088,1122.9908673464088,1122.9908673464088,0
20221124T,1462.1868556576082,1462.1868556576082,1462.1868556576082,1462.1868556576082,0
20221125T,1732.4811573923798,1732.4811573923798,1732.4811573923798,1732.4811573923798,0
20221126T,1389.8252091975883,1389.8252091975883,1389.8252091975883,1389.8252091975883,0
20221127T,1005.8465050696395,1005.8465050696395,1005.8465050696395,1005.8465050696395,0
20221128T,1367.16667580574,1367.16667580574,1367.16667580574,1367.16667580574,0
20221129T,1194.595353748533,1194.595353748533,1194.595353748533,1194.595353748533,0
20221130T,2131.2720090494986,2131.2720090494986,2131.2720090494986,2131.2720090494986,0
20221201T,2191.6542808049126,2191.6542808049126,2191.6542808049126,2191.6542808049126,0
20221202T,1685.6063763729762,1685.6063763729762,1685.6063763729762,1685.6063763729762,0
20221203T,1673.1730817887,1673.1730817887,1673.1730817887,1673.1730817887,0
20221204T,1164.2750081730628,1164.2750081730628,1164.2750081730628,1164.2750081730628,0
20221205T,1262.6925083601382,1262.6925083601382,1262.6925083601382,1262.6925083601382,0
20221206T,1465.9018664929317,1465.9018664929317,1465.9018664929317,1465.9018664929317,0
20221207T,1393.4511790021788,1393.4511790021788,1393.4511790021788,1393.4511790021788,0
20221208T,1389.346245578723,1389.346245578723,1389.346245578723,1389.346245578723,0
20221209T,1505.7047668643063,1505.7047668643063,1505.7047668643063,1505.7047668643063,0
20221210T,1317.0305206985213,1317.0305206985213,1317.0305206985213,1317.0305206985213,0
20221211T,2021.7161052646115,2021.7161052646115,2021.7161052646115,2021.7161052646115,0
20221212T,2424.1721535609104,2424.1721535609104,2424.1721535609104,2424.1721535609104,0
20221213T,3527.38933811523,3527.38933811523,3527.38933811523,3527.38933811523,0
20221214T,3303.3671221884433,3303.3671221884433,3303.3671221884433,3303.3671221884433,0
20221215T,1946.3638390044216,1946.3638390044216,1946.3638390044216,1946.3638390044216,0
20221216T,2467.6461695057806,2467.6461695057806,2467.6461695057806,2467.6461695057806,0
20221217T,2724.3382921211014,2724.3382921211014,2724.3382921211014,2724.3382921211014,0
20221218T,1402.6024950451683,1402.6024950451683,1402.6024950451683,1402.6024950451683,0
20221219T,2186.3157345992513,2186.3157345992513,2186.3157345992513,2186.3157345992513,0
20221220T,2044.4537831488997,2044.4537831488997,2044.4537831488997,2044.4537831488997,0
20221221T,2208.576198413677,2208.576198413677,2208.576198413677,2208.576198413677,0
20221222T,2476.588438603212,2476.588438603212,2476.588438603212,2476.588438603212,0
20221223T,2334.7441719628696,2334.7441719628696,2334.7441719628696,2334.7441719628696,0
20221224T,1502.7917982989748,1502.7917982989748,1502.7917982989748,1502.7917982989748,0
20221225T,1301.0327203213237,1301.0327203213237,1301.0327203213237,1301.0327203213237,0
20221226T,1979.9518633794505,1979.9518633794505,1979.9518633794505,1979.9518633794505,0
20221227T,1369.9361556775402,1369.9361556775402,1369.9361556775402,1369.9361556775402,0
20221228T,2768.81171656074,2768.81171656074,2768.81171656074,2768.81171656074,0
20221229T,2314.312729114201,2314.312729114201,2314.312729114201,2314.312729114201,0
20221230T,1984.6218219256552,1984.6218219256552,1984.6218219256552,1984.6218219256552,0
20221231T,1207.8399804483633,1207.8399804483633,1207.8399804483633,1207.8399804483633,0
20230101T,1249.4191812653735,1249.4191812653735,1249.4191812653735,1249.4191812653735,0
20230102T,1853.1601831034059,1853.1601831034059,1853.1601831034059,1853.1601831034059,0
20230103T,3474.8962398025906,3474.8962398025906,3474.8962398025906,3474.8962398025906,0
20230104T,2140.274786906317,2140.274786906317,2140.274786906317,2140.274786906317,0
20230105T,2162.834139606217,2162.834139606217,2162.834139606217,2162.834139606217,0
20230106T,1653.2790053276403,1653.2790053276403,1653.2790053276403,1653.2790053276403,0
20230107T,1659.6345871293452,1659.6345871293452,1659.6345871293452,1659.6345871293452,0
20230108T,1558.9038731989276,1558.9038731989276,1558.9038731989276,1558.9038731989276,0
20230109T,2287.0173626433207,2287.0173626433207,2287.0173626433207,2287.0173626433207,0
20230110T,1671.122130951102,1671.122130951102,1671.122130951102,1671.122130951102,0
20230111T,2140.732281683813,2140.732281683813,2140.732281683813,2140.732281683813,0
20230112T,2453.486106131939,2453.486106131939,2453.486106131939,2453.486106131939,0
20230113T,2982.0904631379817,2982.0904631379817,2982.0904631379817,2982.0904631379817,0
20230114T,3516.6403385119047,3516.6403385119047,3516.6403385119047,3516.6403385119047,0
20230115T,2062.5547842750093,2062.5547842750093,2062.5547842750093,2062.5547842750093,0
20230116T,2836.812985030934,2836.812985030934,2836.812985030934,2836.812985030934,0
20230117T,3368.875970889465,3368.875970889465,3368.875970889465,3368.875970889465,0
20230118T,2804.6654984370107,2804.6654984370107,2804.6654984370107,2804.6654984370107,0
20230119T,2543.432660230552,2543.432660230552,2543.432660230552,2543.432660230552,0
20230120T,2789.4334899371024,2789.4334899371024,2789.4334899371024,2789.4334899371024,0
20230121T,2567.98408993466,2567.98408993466,2567.98408993466,2567.98408993466,0
20230122T,1820.6298064482398,1820.6298064482398,1820.6298064482398,1820.6298064482398,0
20230123T,3795.9571774203796,3795.9571774203796,3795.9571774203796,3795.9571774203796,0
20230124T,2691.8026319465134,2691.8026319465134,2691.8026319465134,2691.8026319465134,0
20230125T,2008.0830520553136,2008.0830520553136,2008.0830520553136,2008.0830520553136,0
20230126T,2506.5812436257256,2506.5812436257256,2506.5812436257256,2506.5812436257256,0
20230127T,2096.818141499243,2096.818141499243,2096.818141499243,2096.818141499243,0
20230128T,1541.3190776685078,1541.3190776685078,1541.3190776685078,1541.3190776685078,0
20230129T,1912.416960617993,1912.416960617993,1912.416960617993,1912.416960617993,0
20230130T,2285.1325696539134,2285.1325696539134,2285.1325696539134,2285.1325696539134,0
20230131T,2763.790402449202,2763.790402449202,2763.790402449202,2763.790402449202,0
20230201T,2824.9340280948672,2824.9340280948672,2824.9340280948672,2824.9340280948672,0
20230202T,2638.4219185272377,2638.4219185272377,2638.4219185272377,2638.4219185272377,0
20230203T,2382.4020544616506,2382.4020544616506,2382.4020544616506,2382.4020544616506,0
20230204T,1634.8265955987736,1634.8265955987736,1634.8265955987736,1634.8265955987736,0
20230205T,2095.196657176246,2095.196657176246,2095.196657176246,2095.196657176246,0
20230206T,2267.8710975042195,2267.8710975042195,2267.8710975042195,2267.8710975042195,0
20230207T,2129.6285888456387,2129.6285888456387,2129.6285888456387,2129.6285888456387,0
