20220323T,3417.1255593299866,3417.1255593299866,3417.1255593299866,3417.1255593299866,0
20220324T,3741.7605507969856,3741.7605507969856,3741.7605507969856,3741.7605507969856,0
20220325T,4064.821373283863,4064.821373283863,4064.821373283863,4064.821373283863,0
20220326T,6575.064757466316,6575.064757466316,6575.064757466316,6575.064757466316,0
20220327T,5746.536697387695,5746.536697387695,5746.536697387695,5746.536697387695,0
20220328T,6654.973673641682,6654.973673641682,6654.973673641682,6654.973673641682,0
20220329T,5042.911350607872,5042.911350607872,5042.911350607872,5042.911350607872,0
20220330T,4574.211594223976,4574.211594223976,4574.211594223976,4574.211594223976,0
20220331T,5270.396397650242,5270.396397650242,5270.396397650242,5270.396397650242,0
20220401T,3830.5453584194183,3830.5453584194183,3830.5453584194183,3830.5453584194183,0
20220402T,4249.822391867638,4249.822391867638,4249.822391867638,4249.822391867638,0
20220403T,4383.946827352047,4383.946827352047,4383.946827352047,4383.946827352047,0
20220404T,3780.0650168061256,3780.0650168061256,3780.0650168061256,3780.0650168061256,0
20220405T,4710.942203104496,4710.942203104496,4710.942203104496,4710.942203104496,0
20220406T,4772.527979791164,4772.527979791164,4772.527979791164,4772.527979791164,0
20220407T,5221.585990965366,5221.585990965366,5221.585990965366,5221.585990965366,0
20220408T,3954.242038488388,3954.242038488388,3954.242038488388,3954.242038488388,0
20220409T,4057.681037247181,4057.681037247181,4057.681037247181,4057.681037247181,0
20220410T,4605.400504827499,4605.400504827499,4605.400504827499,4605.400504827499,0
20220411T,4957.236723899841,4957.236723899841,4957.236723899841,4957.236723899841,0
20220412T,5038.545083999634,5038.545083999634,5038.545083999634,5038.545083999634,0
20220413T,4856.462990224361,4856.462990224361,4856.462990224361,4856.462990224361,0
20220414T,4745.389097571373,4745.389097571373,4745.389097571373,4745.389097571373,0
20220415T,3647.189138174057,3647.189138174057,3647.189138174057,3647.189138174057,0
20220416T,4331.090403616428,4331.090403616428,4331.090403616428,4331.090403616428,0
20220417T,4499.213628590107,4499.213628590107,4499.213628590107,4499.213628590107,0
20220418T,5186.965232312679,5186.965232312679,5186.965232312679,5186.965232312679,0
20220419T,6205.6414632201195,6205.6414632201195,6205.6414632201195,6205.6414632201195,0
20220420T,7783.578234612942,7783.578234612942,7783.578234612942,7783.578234612942,0
20220421T,8948.167152106762,8948.167152106762,8948.167152106762,8948.167152106762,0
20220422T,6257.687840640545,6257.687840640545,6257.687840640545,6257.687840640545,0
20220423T,5694.727070629597,5694.727070629597,5694.727070629597,5694.727070629597,0
20220424T,5216.403439998627,5216.403439998627,5216.403439998627,5216.403439998627,0
20220425T,5679.642004728317,5679.642004728317,5679.642004728317,5679.642004728317,0
20220426T,5638.549298942089,5638.549298942089,5638.549298942089,5638.549298942089,0
20220427T,5735.466028571129,5735.466028571129,5735.466028571129,5735.466028571129,0
20220428T,5389.26539093256,5389.26539093256,5389.26539093256,5389.26539093256,0
20220429T,5016.451910495758,5016.451910495758,5016.451910495758,5016.451910495758,0
20220430T,4927.438311696053,4927.438311696053,4927.438311696053,4927.438311696053,0
20220501T,10566.923119673796,10566.923119673796,10566.923119673796,10566.923119673796,0
20220502T,9296.593098324724,9296.593098324724,9296.593098324724,9296.593098324724,0
20220503T,9256.849114040582,9256.849114040582,9256.849114040582,9256.849114040582,0
20220504T,9771.239233045897,9771.239233045897,9771.239233045897,9771.239233045897,0
20220505T,10162.753142687026,10162.753142687026,10162.753142687026,10162.753142687026,0
20220506T,8147.545889058383,8147.545889058383,8147.545889058383,8147.545889058383,0
20220507T,6905.283961289097,6905.283961289097,6905.283961289097,6905.283961289097,0
20220508T,6590.783023945522,6590.783023945522,6590.783023945522,6590.783023945522,0
20220509T,11133.672242402565,11133.672242402565,11133.672242402565,11133.672242402565,0
20220510T,11228.169515962942,11228.169515962942,11228.169515962942,11228.169515962942,0
20220511T,12565.786513150262,12565.786513150262,12565.786513150262,12565.786513150262,0
20220512T,11855.954945985228,11855.954945985228,11855.954945985228,11855.954945985228,0
20220513T,9216.265172013576,9216.265172013576,9216.265172013576,9216.265172013576,0
20220514T,7115.357853651978,7115.357853651978,7115.357853651978,7115.357853651978,0
20220515T,6987.561428005341,6987.561428005341,6987.561428005341,6987.561428005341,0
20220516T,8631.79000580532,8631.79000580532,8631.79000580532,8631.79000580532,0
20220517T,8319.717483599554,8319.717483599554,8319.717483599554,8319.717483599554,0
20220518T,7752.7944692050805,7752.7944692050805,7752.7944692050805,7752.7944692050805,0
20220519T,8144.681417363958,8144.681417363958,8144.681417363958,8144.681417363958,0
20220520T,7244.646154657363,7244.646154657363,7244.646154657363,7244.646154657363,0
20220521T,6157.224296674132,6157.224296674132,6157.224296674132,6157.224296674132,0
20220522T,6646.14022021112,6646.14022021112,6646.14022021112,6646.14022021112,0
20220523T,7610.047107436811,7610.047107436811,7610.047107436811,7610.047107436811,0
20220524T,8139.423364625063,8139.423364625063,8139.423364625063,8139.423364625063,0
20220525T,6835.617167160126,6835.617167160126,6835.617167160126,6835.617167160126,0
20220526T,7961.850725597702,7961.850725597702,7961.850725597702,7961.850725597702,0
20220527T,8860.519506760014,8860.519506760014,8860.519506760014,8860.519506760014,0
20220528T,6734.451139802812,6734.451139802812,6734.451139802812,6734.451139802812,0
20220529T,5735.382465658244,5735.382465658244,5735.382465658244,5735.382465658244,0
20220530T,7016.998435912188,7016.998435912188,7016.998435912188,7016.998435912188,0
20220531T,6480.927661770314,6480.927661770314,6480.927661770314,6480.927661770314,0
20220601T,5874.47266240418,5874.47266240418,5874.47266240418,5874.47266240418,0
20220602T,6051.660100076813,6051.660100076813,6051.660100076813,6051.660100076813,0
20220603T,5983.502667886365,5983.502667886365,5983.502667886365,5983.502667886365,0
20220604T,5346.906485885847,5346.906485885847,5346.906485885847,5346.906485885847,0
20220605T,5229.328336349703,5229.328336349703,5229.328336349703,5229.328336349703,0
20220606T,5788.525400565937,5788.525400565937,5788.525400565937,5788.525400565937,0
20220607T,5812.786173506698,5812.786173506698,5812.786173506698,5812.786173506698,0
20220608T,5590.256002332186,5590.256002332186,5590.256002332186,5590.256002332186,0
20220609T,5004.826370551251,5004.826370551251,5004.826370551251,5004.826370551251,0
20220610T,5339.2843713796465,5339.2843713796465,5339.2843713796465,5339.2843713796465,0
20220611T,5400.321609940525,5400.321609940525,5400.321609940525,5400.321609940525,0
20220612T,5689.459442163134,5689.459442163134,5689.459442163134,5689.459442163134,0
20220613T,10406.28125393216,10406.28125393216,10406.28125393216,10406.28125393216,0
20220614T,9623.510423129657,9623.510423129657,9623.510423129657,9623.510423129657,0
20220615T,10545.655197587053,10545.655197587053,10545.655197587053,10545.655197587053,0
20220616T,7596.12279276512,7596.12279276512,7596.12279276512,7596.12279276512,0
20220617T,6874.733969258843,6874.733969258843,6874.733969258843,6874.733969258843,0
20220618T,11461.667582820184,11461.667582820184,11461.667582820184,11461.667582820184,0
20220619T,9611.88458841131,9611.88458841131,9611.88458841131,9611.88458841131,0
20220620T,8885.529608250872,8885.529608250872,8885.529608250872,8885.529608250872,0
20220621T,8296.165605438873,8296.165605438873,8296.165605438873,8296.165605438873,0
20220622T,8779.145732611883,8779.145732611883,8779.145732611883,8779.145732611883,0
20220623T,7054.359570793109,7054.359570793109,7054.359570793109,7054.359570793109,0
20220624T,6699.986972990504,6699.986972990504,6699.986972990504,6699.986972990504,0
20220625T,4898.822629436851,4898.822629436851,4898.822629436851,4898.822629436851,0
20220626T,4931.218983869068,4931.218983869068,4931.218983869068,4931.218983869068,0
20220627T,5679.868928801152,5679.868928801152,5679.868928801152,5679.868928801152,0
20220628T,5887.328531037143,5887.328531037143,5887.328531037143,5887.328531037143,0
20220629T,6420.595626980532,6420.595626980532,6420.595626980532,6420.595626980532,0
20220630T,6746.329246529378,6746.329246529378,6746.329246529378,6746.329246529378,0
20220701T,7029.468587939424,7029.468587939424,7029.468587939424,7029.468587939424,0
20220702T,5715.817678789841,5715.817678789841,5715.817678789841,5715.817678789841,0
20220703T,5027.792518076032,5027.792518076032,5027.792518076032,5027.792518076032,0
20220704T,5364.7394012196455,5364.7394012196455,5364.7394012196455,5364.7394012196455,0
20220705T,5117.456167086028,5117.456167086028,5117.456167086028,5117.456167086028,0
20220706T,5356.5493291850435,5356.5493291850435,5356.5493291850435,5356.5493291850435,0
20220707T,5276.826765673701,5276.826765673701,5276.826765673701,5276.826765673701,0
20220708T,9802.593376494246,9802.593376494246,9802.593376494246,9802.593376494246,0
20220709T,16271.515652872476,16271.515652872476,16271.515652872476,16271.515652872476,0
20220710T,19160.959867139813,19160.959867139813,19160.959867139813,19160.959867139813,0
20220711T,21308.91369697143,21308.91369697143,21308.91369697143,21308.91369697143,0
20220712T,10213.0548640606,10213.0548640606,10213.0548640606,10213.0548640606,0
20220713T,9038.585072906688,9038.585072906688,9038.585072906688,9038.585072906688,0
20220714T,7899.099738192628,7899.099738192628,7899.099738192628,7899.099738192628,0
20220715T,7251.912121294532,7251.912121294532,7251.912121294532,7251.912121294532,0
20220716T,6076.131634381629,6076.131634381629,6076.131634381629,6076.131634381629,0
20220717T,5435.8110143201775,5435.8110143201775,5435.8110143201775,5435.8110143201775,0
20220718T,8810.726595124579,8810.726595124579,8810.726595124579,8810.726595124579,0
20220719T,9498.515654060408,9498.515654060408,9498.515654060408,9498.515654060408,0
20220720T,8388.334513663722,8388.334513663722,8388.334513663722,8388.334513663722,0
20220721T,8986.108254183608,8986.108254183608,8986.108254183608,8986.108254183608,0
20220722T,7226.929910242325,7226.929910242325,7226.929910242325,7226.929910242325,0
20220723T,7059.933818660225,7059.933818660225,7059.933818660225,7059.933818660225,0
20220724T,5588.480493457639,5588.480493457639,5588.480493457639,5588.480493457639,0
20220725T,7165.681706413627,7165.681706413627,7165.681706413627,7165.681706413627,0
20220726T,6505.1174925640225,6505.1174925640225,6505.1174925640225,6505.1174925640225,0
20220727T,7911.445163050666,7911.445163050666,7911.445163050666,7911.445163050666,0
20220728T,10546.26159692611,10546.26159692611,10546.26159692611,10546.26159692611,0
20220729T,9563.53900026274,9563.53900026274,9563.53900026274,9563.53900026274,0
20220730T,8165.654902777867,8165.654902777867,8165.654902777867,8165.654902777867,0
20220731T,5188.223865361026,5188.223865361026,5188.223865361026,5188.223865361026,0
20220801T,8345.300396111328,8345.300396111328,8345.300396111328,8345.300396111328,0
20220802T,7703.3712019424565,7703.3712019424565,7703.3712019424565,7703.3712019424565,0
20220803T,6328.478886697005,6328.478886697005,6328.478886697005,6328.478886697005,0
20220804T,4856.270296372008,4856.270296372008,4856.270296372008,4856.270296372008,0
20220805T,6062.68467645254,6062.68467645254,6062.68467645254,6062.68467645254,0
20220806T,5348.337755390094,5348.337755390094,5348.337755390094,5348.337755390094,0
20220807T,4998.978241205215,4998.978241205215,4998.978241205215,4998.978241205215,0
20220808T,6582.7809523084725,6582.7809523084725,6582.7809523084725,6582.7809523084725,0
20220809T,4808.633706075605,4808.633706075605,4808.633706075605,4808.633706075605,0
20220810T,7453.964636221586,7453.964636221586,7453.964636221586,7453.964636221586,0
20220811T,7863.976929426193,7863.976929426193,7863.976929426193,7863.976929426193,0
20220812T,7898.314139047172,7898.314139047172,7898.314139047172,7898.314139047172,0
20220813T,4447.847380276769,4447.847380276769,4447.847380276769,4447.847380276769,0
20220814T,4629.8909675114555,4629.8909675114555,4629.8909675114555,4629.8909675114555,0
20220815T,5314.135719331447,5314.135719331447,5314.135719331447,5314.135719331447,0
20220816T,4541.525810426334,4541.525810426334,4541.525810426334,4541.525810426334,0
20220817T,7341.8483096746495,7341.8483096746495,7341.8483096746495,7341.8483096746495,0
20220818T,5160.34287305153,5160.34287305153,5160.34287305153,5160.34287305153,0
20220819T,6960.123071217211,6960.123071217211,6960.123071217211,6960.123071217211,0
20220820T,7989.303631589748,7989.303631589748,7989.303631589748,7989.303631589748,0
20220821T,7182.785931765102,7182.785931765102,7182.785931765102,7182.785931765102,0
20220822T,5321.89389082494,5321.89389082494,5321.89389082494,5321.89389082494,0
20220823T,8888.785464157816,8888.785464157816,8888.785464157816,8888.785464157816,0
20220824T,9139.232794493437,9139.232794493437,9139.232794493437,9139.232794493437,0
20220825T,5692.442258827388,5692.442258827388,5692.442258827388,5692.442258827388,0
20220826T,7816.651041848876,7816.651041848876,7816.651041848876,7816.651041848876,0
20220827T,5832.047899069192,5832.047899069192,5832.047899069192,5832.047899069192,0
20220828T,4675.3034289507195,4675.3034289507195,4675.3034289507195,4675.3034289507195,0
20220829T,9845.413097877987,9845.413097877987,9845.413097877987,9845.413097877987,0
20220830T,8221.408240674064,8221.408240674064,8221.408240674064,8221.408240674064,0
20220831T,5551.495732701616,5551.495732701616,5551.495732701616,5551.495732701616,0
20220901T,6577.842951343977,6577.842951343977,6577.842951343977,6577.842951343977,0
20220902T,7419.791157154366,7419.791157154366,7419.791157154366,7419.791157154366,0
20220903T,5776.323423825146,5776.323423825146,5776.323423825146,5776.323423825146,0
20220904T,5044.125236777225,5044.125236777225,5044.125236777225,5044.125236777225,0
20220905T,5546.909213125007,5546.909213125007,5546.909213125007,5546.909213125007,0
20220906T,10630.915602339024,10630.915602339024,10630.915602339024,10630.915602339024,0
20220907T,10574.708792951598,10574.708792951598,10574.708792951598,10574.708792951598,0
20220908T,8650.021987966582,8650.021987966582,8650.021987966582,8650.021987966582,0
20220909T,6621.197082573315,6621.197082573315,6621.197082573315,6621.197082573315,0
20220910T,5468.827181137167,5468.827181137167,5468.827181137167,5468.827181137167,0
20220911T,4255.75214143109,4255.75214143109,4255.75214143109,4255.75214143109,0
20220912T,5296.604875396006,5296.604875396006,5296.604875396006,5296.604875396006,0
20220913T,7127.074299152708,7127.074299152708,7127.074299152708,7127.074299152708,0
20220914T,8741.655761848262,8741.655761848262,8741.655761848262,8741.655761848262,0
20220915T,7104.647716022262,7104.647716022262,7104.647716022262,7104.647716022262,0
20220916T,5070.928129615262,5070.928129615262,5070.928129615262,5070.928129615262,0
20220917T,4279.863860138808,4279.863860138808,4279.863860138808,4279.863860138808,0
20220918T,4130.519674465992,4130.519674465992,4130.519674465992,4130.519674465992,0
20220919T,6033.460723598968,6033.460723598968,6033.460723598968,6033.460723598968,0
20220920T,12144.82062338831,12144.82062338831,12144.82062338831,12144.82062338831,0
20220921T,8630.160881445845,8630.160881445845,8630.160881445845,8630.160881445845,0
20220922T,7218.535328783328,7218.535328783328,7218.535328783328,7218.535328783328,0
20220923T,6813.942497431301,6813.942497431301,6813.942497431301,6813.942497431301,0
20220924T,4874.6839269440825,4874.6839269440825,4874.6839269440825,4874.6839269440825,0
20220925T,4725.072163866833,4725.072163866833,4725.072163866833,4725.072163866833,0
20220926T,7094.203225613921,7094.203225613921,7094.203225613921,7094.203225613921,0
20220927T,9184.34267621534,9184.34267621534,9184.34267621534,9184.34267621534,0
20220928T,9248.2728987796,9248.2728987796,9248.2728987796,9248.2728987796,0
20220929T,7790.926362444414,7790.926362444414,7790.926362444414,7790.926362444414,0
20220930T,8663.981309469556,8663.981309469556,8663.981309469556,8663.981309469556,0
20221001T,4864.411126105115,4864.411126105115,4864.411126105115,4864.411126105115,0
20221002T,5390.009725429583,5390.009725429583,5390.009725429583,5390.009725429583,0
20221003T,8872.788016600243,8872.788016600243,8872.788016600243,8872.788016600243,0
20221004T,9660.998349168338,9660.998349168338,9660.998349168338,9660.998349168338,0
20221005T,8535.918955581641,8535.918955581641,8535.918955581641,8535.918955581641,0
20221006T,6882.219473262783,6882.219473262783,6882.219473262783,6882.219473262783,0
20221007T,10541.683774788311,10541.683774788311,10541.683774788311,10541.683774788311,0
20221008T,7772.661021086897,7772.661021086897,7772.661021086897,7772.661021086897,0
20221009T,3574.076914768666,3574.076914768666,3574.076914768666,3574.076914768666,0
20221010T,4619.5141736886,4619.5141736886,4619.5141736886,4619.5141736886,0
20221011T,5224.799054965959,5224.799054965959,5224.799054965959,5224.799054965959,0
20221012T,4968.201512662694,4968.201512662694,4968.201512662694,4968.201512662694,0
20221013T,8472.189556054771,8472.189556054771,8472.189556054771,8472.189556054771,0
20221014T,7654.523754430062,7654.523754430062,7654.523754430062,7654.523754430062,0
20221015T,5374.323583538644,5374.323583538644,5374.323583538644,5374.323583538644,0
20221016T,7422.0455133244395,7422.0455133244395,7422.0455133244395,7422.0455133244395,0
20221017T,6979.215578979347,6979.215578979347,6979.215578979347,6979.215578979347,0
20221018T,4687.5328931666445,4687.5328931666445,4687.5328931666445,4687.5328931666445,0
20221019T,5571.276249262184,5571.276249262184,5571.276249262184,5571.276249262184,0
20221020T,4858.998221553164,4858.998221553164,4858.998221553164,4858.998221553164,0
20221021T,8157.393707224401,8157.393707224401,8157.393707224401,8157.393707224401,0
20221022T,9294.557363234926,9294.557363234926,9294.557363234926,9294.557363234926,0
20221023T,5494.49185031082,5494.49185031082,5494.49185031082,5494.49185031082,0
20221024T,5210.733495051125,5210.733495051125,5210.733495051125,5210.733495051125,0
20221025T,10479.319395501414,10479.319395501414,10479.319395501414,10479.319395501414,0
20221026T,8541.89509659994,8541.89509659994,8541.89509659994,8541.89509659994,0
20221027T,4938.02032144017,4938.02032144017,4938.02032144017,4938.02032144017,0
20221028T,8435.45815305665,8435.45815305665,8435.45815305665,8435.45815305665,0
20221029T,7401.989118346479,7401.989118346479,7401.989118346479,7401.989118346479,0
20221030T,5516.810822783664,5516.810822783664,5516.810822783664,5516.810822783664,0
20221031T,5658.232090127956,5658.232090127956,5658.232090127956,5658.232090127956,0
20221101T,5612.958335198928,5612.958335198928,5612.958335198928,5612.958335198928,0
20221102T,4999.66975123249,4999.66975123249,4999.66975123249,4999.66975123249,0
20221103T,5373.170518660685,5373.170518660685,5373.170518660685,5373.170518660685,0
20221104T,5093.6326493700035,5093.6326493700035,5093.6326493700035,5093.6326493700035,0
20221105T,4315.048299165035,4315.048299165035,4315.048299165035,4315.048299165035,0
20221106T,4218.707889511716,4218.707889511716,4218.707889511716,4218.707889511716,0
20221107T,5186.000479038339,5186.000479038339,5186.000479038339,5186.000479038339,0
20221108T,6718.340811291011,6718.340811291011,6718.340811291011,6718.340811291011,0
20221109T,9169.051622963045,9169.051622963045,9169.051622963045,9169.051622963045,0
20221110T,8680.39550751765,8680.39550751765,8680.39550751765,8680.39550751765,0
20221111T,6886.379695114389,6886.379695114389,6886.379695114389,6886.379695114389,0
20221112T,6850.572337006801,6850.572337006801,6850.572337006801,6850.572337006801,0
20221113T,6980.469694604748,6980.469694604748,6980.469694604748,6980.469694604748,0
20221114T,8254.118221458266,8254.118221458266,8254.118221458266,8254.118221458266,0
20221115T,6444.324038743927,6444.324038743927,6444.324038743927,6444.324038743927,0
20221116T,5933.3904982581735,5933.3904982581735,5933.3904982581735,5933.3904982581735,0
20221117T,10130.790911279386,10130.790911279386,10130.790911279386,10130.790911279386,0
20221118T,7750.575967127457,7750.575967127457,7750.575967127457,7750.575967127457,0
20221119T,5265.63010559883,5265.63010559883,5265.63010559883,5265.63010559883,0
20221120T,5690.493454355048,5690.493454355048,5690.493454355048,5690.493454355048,0
20221121T,7847.8390861171065,7847.8390861171065,7847.8390861171065,7847.8390861171065,0
20221122T,6496.378909502528,6496.378909502528,6496.378909502528,6496.378909502528,0
20221123T,5855.995437579113,5855.995437579113,5855.995437579113,5855.995437579113,0
20221124T,5609.0934290773,5609.0934290773,5609.0934290773,5609.0934290773,0
20221125T,5856.2405761537375,5856.2405761537375,5856.2405761537375,5856.2405761537375,0
20221126T,5041.4126089036,5041.4126089036,5041.4126089036,5041.4126089036,0
20221127T,5021.423251503613,5021.423251503613,5021.423251503613,5021.423251503613,0
20221128T,7289.583331042595,7289.583331042595,7289.583331042595,7289.583331042595,0
20221129T,6389.297674296307,6389.297674296307,6389.297674296307,6389.297674296307,0
20221130T,7402.1360086286,7402.1360086286,7402.1360086286,7402.1360086286,0
20221201T,6285.8271446101135,6285.8271446101135,6285.8271446101135,6285.8271446101135,0
20221202T,4900.3031912881415,4900.3031912881415,4900.3031912881415,4900.3031912881415,0
20221203T,4464.586550431792,4464.586550431792,4464.586550431792,4464.586550431792,0
20221204T,3882.637508033178,3882.637508033178,3882.637508033178,3882.637508033178,0
20221205T,4343.846259386046,4343.846259386046,4343.846259386046,4343.846259386046,0
20221206T,4558.450937552494,4558.450937552494,4558.450937552494,4558.450937552494,0
20221207T,4795.225588471396,4795.225588471396,4795.225588471396,4795.225588471396,0
20221208T,4434.17312505492,4434.17312505492,4434.17312505492,4434.17312505492,0
20221209T,4268.352388755768,4268.352388755768,4268.352388755768,4268.352388755768,0
20221210T,4020.0152637162246,4020.0152637162246,4020.0152637162246,4020.0152637162246,0
20221211T,4991.358047136106,4991.358047136106,4991.358047136106,4991.358047136106,0
20221212T,6703.586075423751,6703.586075423751,6703.586075423751,6703.586075423751,0
20221213T,9073.19467015192,9073.19467015192,9073.19467015192,9073.19467015192,0
20221214T,8402.683560470352,8402.683560470352,8402.683560470352,8402.683560470352,0
20221215T,6094.681921551237,6094.681921551237,6094.681921551237,6094.681921551237,0
20221216T,6977.823084393283,6977.823084393283,6977.823084393283,6977.823084393283,0
20221217T,6969.669150686503,6969.669150686503,6969.669150686503,6969.669150686503,0
20221218T,4604.801247904077,4604.801247904077,4604.801247904077,4604.801247904077,0
20221219T,5907.657864170382,5907.657864170382,5907.657864170382,5907.657864170382,0
20221220T,5678.22689080704,5678.22689080704,5678.22689080704,5678.22689080704,0
20221221T,6101.788099631376,6101.788099631376,6101.788099631376,6101.788099631376,0
20221222T,6323.294221271877,6323.294221271877,6323.294221271877,6323.294221271877,0
20221223T,5880.872086880525,5880.872086880525,5880.872086880525,5880.872086880525,0
20221224T,4020.895896206872,4020.895896206872,4020.895896206872,4020.895896206872,0
20221225T,3775.5163620556705,3775.5163620556705,3775.5163620556705,3775.5163620556705,0
20221226T,5165.475930791581,5165.475930791581,5165.475930791581,5165.475930791581,0
20221227T,3401.4680802652147,3401.4680802652147,3401.4680802652147,3401.4680802652147,0
20221228T,6975.905861062463,6975.905861062463,6975.905861062463,6975.905861062463,0
20221229T,5910.656362709589,5910.656362709589,5910.656362709589,5910.656362709589,0
20221230T,6013.310908375453,6013.310908375453,6013.310908375453,6013.310908375453,0
20221231T,4713.419990184484,4713.419990184484,4713.419990184484,4713.419990184484,0
20230101T,4203.709590830345,4203.709590830345,4203.709590830345,4203.709590830345,0
20230102T,5826.080095292651,5826.080095292651,5826.080095292651,5826.080095292651,0
20230103T,7947.448128223652,7947.448128223652,7947.448128223652,7947.448128223652,0
20230104T,5875.6373940538615,5875.6373940538615,5875.6373940538615,5875.6373940538615,0
20230105T,5251.417068035109,5251.417068035109,5251.417068035109,5251.417068035109,0
20230106T,4733.139505159488,4733.139505159488,4733.139505159488,4733.139505159488,0
20230107T,4528.817294219276,4528.817294219276,4528.817294219276,4528.817294219276,0
20230108T,4656.451937525795,4656.451937525795,4656.451937525795,4656.451937525795,0
20230109T,6273.508675297544,6273.508675297544,6273.508675297544,6273.508675297544,0
20230110T,4923.061062515902,4923.061062515902,4923.061062515902,4923.061062515902,0
20230111T,5473.366138638798,5473.366138638798,5473.366138638798,5473.366138638798,0
20230112T,6784.743052845137,6784.743052845137,6784.743052845137,6784.743052845137,0
20230113T,8027.0452347135,8027.0452347135,8027.0452347135,8027.0452347135,0
20230114T,10291.82016986073,10291.82016986073,10291.82016986073,10291.82016986073,0
20230115T,5709.277391882031,5709.277391882031,5709.277391882031,5709.277391882031,0
20230116T,7051.9064884088,7051.9064884088,7051.9064884088,7051.9064884088,0
20230117T,7760.437981945113,7760.437981945113,7760.437981945113,7760.437981945113,0
20230118T,7262.332752721268,7262.332752721268,7262.332752721268,7262.332752721268,0
20230119T,6620.216334473924,6620.216334473924,6620.216334473924,6620.216334473924,0
20230120T,7085.2167460618075,7085.2167460618075,7085.2167460618075,7085.2167460618075,0
20230121T,7528.492042360056,7528.492042360056,7528.492042360056,7528.492042360056,0
20230122T,5399.314901298843,5399.314901298843,5399.314901298843,5399.314901298843,0
20230123T,8967.97858620924,8967.97858620924,8967.97858620924,8967.97858620924,0
20230124T,6780.401312604314,6780.401312604314,6780.401312604314,6780.401312604314,0
20230125T,5793.041527849025,5793.041527849025,5793.041527849025,5793.041527849025,0
20230126T,6191.290621930151,6191.290621930151,6191.290621930151,6191.290621930151,0
20230127T,5830.909075481992,5830.909075481992,5830.909075481992,5830.909075481992,0
20230128T,4424.659541125206,4424.659541125206,4424.659541125206,4424.659541125206,0
20230129T,5394.208476730157,5394.208476730157,5394.208476730157,5394.208476730157,0
20230130T,6365.066279504914,6365.066279504914,6365.066279504914,6365.066279504914,0
20230131T,6808.895199895371,6808.895199895371,6808.895199895371,6808.895199895371,0
20230201T,7005.967014048481,7005.967014048481,7005.967014048481,7005.967014048481,0
20230202T,6798.210960139535,6798.210960139535,6798.210960139535,6798.210960139535,0
20230203T,6313.201027303934,6313.201027303934,6313.201027303934,6313.201027303934,0
20230204T,4867.413294324593,4867.413294324593,4867.413294324593,4867.413294324593,0
20230205T,5801.098329527886,5801.098329527886,5801.098329527886,5801.098329527886,0
20230206T,5804.935546335124,5804.935546335124,5804.935546335124,5804.935546335124,0
20230207T,5972.314293116948,5972.314293116948,5972.314293116948,5972.314293116948,0
